vacancy_id,labels,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p14,p15,p16,p17,p18,p19,p20,p21
27773469,5,0.0004089108884539914,0.0008615301237354008,0.0510724304655632,0.0016515600338021506,0.707143727588569,0.03883341948400838,0.0021025084299185178,0.02826163364162277,0.0016134697264221613,0.0002467331132008379,0.0030803236339272664,0.000916607961920924,0.016620099664107064,0.0001026704166244753,0.00036610629750665136,0.0015844981530838392,0.0044541295747313895,0.014574928553843904,0.0003636020505533468,0.003082186592320817
27777380,2,4.539751432499472e-05,0.9964157252682294,0.0009462957653023752,1.7331480459791707e-05,0.0073194713701119655,0.002061220654343416,0.00017731615885829534,0.004596010163211995,7.645560221513671e-05,6.841250348244236e-05,0.00070184984127209,1.6324801538776278e-05,0.00024273522385031133,0.001163043598419234,4.5745598149497225e-06,0.0272812869062276,1.3261713706313867e-05,9.600455798394807e-06,0.0008372191216909933,0.021214611017681764
27777519,7,3.8364944212450564e-05,0.00044007387313360565,0.0013974547438693845,0.0138068196542415,0.0001649908038103076,3.1489679093955795e-05,0.9154327184520478,0.006570839644654697,0.00011297341812911013,0.00036658039686410015,0.0032272837129837893,9.768682101569007e-05,0.0009620950354564637,7.147780818801129e-05,6.177021132690091e-05,0.04576058535572691,0.0006905649999601022,0.0021620863711291176,0.08085098907215972,0.008946935066216083
27778188,10,0.04535479565830758,9.102673708203602e-05,4.8575058763607344e-05,0.0003073392429274195,6.736765062622273e-05,6.468859501134064e-05,1.4595824356102335e-05,5.854341287354481e-06,3.487498968375571e-07,0.9290415686181902,0.13686374494361078,0.03338034276780712,0.0003784212230787029,5.72279547941858e-06,0.00018473965867665945,3.8791692286684963e-05,0.0004921965770953291,0.001440843580965402,0.00030806323878837776,0.14929355195660549
27778385,"14,19",9.735612828767064e-05,0.0003020192001595656,4.0820227996906496e-05,0.000812005740202964,0.002303939709110339,0.01171983995773478,0.0025767282373282572,3.842851978746584e-05,0.000255102094176225,0.0009930281543415018,4.75223176070105e-05,0.004319770601819832,0.8965991475187619,4.091402162602831e-05,0.0017011590370902266,0.003219002151799622,0.0004886185866494078,0.9896031888407416,9.775758699918012e-05,0.0012378553230603234
27780145,15,0.03222173853405408,0.01928329261474029,0.003014958285557446,0.0023588392939447324,0.0011288975196326915,0.00018141132213178623,0.00013806143924561504,3.875859086766088e-05,1.4801370721062641e-06,5.565742376639982e-06,0.0008768084359816528,5.854192924831968e-05,1.823711204241464e-05,0.7113709520962449,0.00012608064795584844,1.4627157069882691e-06,0.002458813869874877,3.1377414566994545e-06,0.04254700566549713,0.00028339882208053263
27782564,"8,14",0.07462277481935571,0.0017423337921861097,4.799117226756474e-05,0.019980211250494227,0.003396533794184757,0.0030467797131526037,0.003666292145471089,0.9269835865210404,8.627611280491165e-05,3.503015128870456e-05,1.912526043661252e-05,0.02698116330622129,0.7253097036292191,0.0001479753517535162,0.0004901492812450696,0.011606472943126844,0.000297646364124324,0.017910900656162087,0.00039299161785522063,0.0031181320124611524
27784611,1,0.958856996843192,0.2951473685037345,2.2069531901901e-06,0.0042941820597078425,0.002965512984286152,4.6067103155808146e-05,0.007909537702134355,0.02841980606659385,2.033192942395216e-05,0.0030375362446512307,2.076918446022648e-05,0.0011427706645603462,0.0006536603344685606,0.0005173861478629528,0.00039128673451576784,3.5986613628902047e-07,0.005767598134496933,0.00559065759059978,0.003495694144994246,0.00037402040566438536
27785967,"14,21",2.232389306505853e-05,0.04144224051667075,0.00017719514306654486,0.0003965930599606863,0.5295089951884326,0.7032569134595236,0.0005126416946510515,0.3390533274961539,6.631433313537737e-05,8.130235417033103e-05,0.0013735591750354006,6.696619014952939e-05,0.2571958070393712,8.520923937037926e-05,2.0725269312851397e-06,0.002771377311412581,0.0006934657585665624,0.0011414932844779494,5.396465418607805e-06,0.001741435808454672
27788609,"14,12",6.915678613877166e-05,0.00047573337585047725,0.00011831299397013846,0.00010495555043909731,2.423712653867865e-05,0.00856857406081572,0.0017031117836167314,0.00016916777141193722,4.130760996743566e-05,0.0007884599777183232,0.005836687049662614,0.970575128621098,0.9959396216416851,0.001505645878298774,8.11861415798625e-05,0.011025007927103269,0.0037689421321658416,0.14623799265759832,0.0008198851000646174,0.0012779220601700182
27788836,18,0.00027694225063947745,0.0012519366877188588,0.002648967477782127,2.3612164516275173e-05,0.0011220713533840786,0.02533979811908719,0.0004370377020806963,0.0001506954530970546,0.00018339447027258577,0.0031196531628190703,0.0001724376512118192,0.0007592826012529871,0.0066912718845131116,0.00032366405294460935,0.00013462493231494003,0.00018530008792917992,0.9994630680835708,0.003115626911463312,0.00019152304546315736,0.0016985754155897429
27790140,"14,21",0.000603183156416988,0.09623269277727654,0.009565020917916068,0.04779113157849285,0.004092028254211153,0.08402480937266871,0.0005623746391663969,0.016724672540968225,4.594122850699084e-05,1.1830339616616585e-05,0.00013519152220641147,0.12638999225446476,0.6961394277748447,0.00284075233379218,1.1836112322528545e-05,0.00938952990813998,2.2048036513441172e-05,4.4746312050181954e-05,0.008323747685719338,0.7063761724311152
27790301,"14,21",0.00045908309012659374,0.09420846764549054,0.010521672229760132,0.018808077941220844,0.002574730695260612,0.059108331084076114,0.002544275297354325,0.03306658733852318,8.017251057602988e-05,8.409646782423792e-06,0.0003005237072210312,0.06333450737077292,0.5025480180386713,0.0039753872636865495,2.469843905967755e-05,0.0048005061541747645,3.544914840104819e-05,0.00013210805094107675,0.014739023774041909,0.4998172242450639
27793232,3,0.0009238422172354961,0.0041104643789273065,0.9975098989476816,0.003179441261236423,0.009551293618483937,0.002203515290962435,0.0047241092603160255,0.058307810045547526,0.01939210053316381,0.0003564672233710658,0.0002004085667793049,0.0004253635212841092,0.0007405303081896209,0.0006826120956678621,0.0008060209569138487,0.001649364186945811,0.001588477549975464,0.0017615295739126374,0.0003825254751688986,8.946135230304011e-05
27795039,16,1.1208518314184485e-06,4.19978032964475e-05,3.119913883361895e-05,3.846306730813605e-05,0.00021674269900267694,0.00014426791397308247,6.186105818317579e-05,0.0003992501687598504,0.9432665218457258,0.0004055284315461337,0.0001360772084182608,0.0002661563972787575,0.002756991713001173,4.903690927584221e-05,0.9353111229194122,3.855976471914424e-06,1.1748788622143256e-05,0.0005972102861988732,2.638673834073175e-06,7.258917770427253e-08
27797569,"3,21",0.00011614518629482744,0.004258451632021648,0.19898435653098745,0.0010079596960538386,0.00026337274268143724,0.033045990540121264,0.003037084548745129,0.044277114921664834,3.3789652090139174e-05,7.046537950029748e-07,0.00021165208388665844,0.0001443860518573964,0.0021385047301205355,4.757982930265577e-05,3.2297573760506787e-07,0.0011899370936833465,0.0006694684817000495,0.0001883313747264965,0.0011946564960003635,0.012895696853472062
27800126,18,0.008556591821029995,0.005036547420936922,0.0016868775945400722,3.7892136851496064e-06,0.0005724205499092981,0.005512991216462132,0.006332339919916899,0.004053533568534558,8.181101631417396e-05,0.0003083031356422166,0.002575673941709028,0.005375341127903579,0.003847045346863435,0.0006919272990984348,0.00016694641406788025,0.0008911236855634332,0.9990441162098996,0.000801171141660492,0.0005315623660238596,0.003216037008023396
27801023,"21,2",0.009911227137740493,0.7759457997763575,4.037051410258969e-05,0.009674581764647923,0.0036016904986263024,0.012534773501526326,0.008009849653505152,0.012367147598209815,0.0003623280352590799,0.009381092652728773,0.000764682583161868,0.002846963970265375,0.012926031259093623,0.0008507834807264106,0.0008842277415873086,0.02997925688690445,0.0018457278229938765,0.0015874751884547345,0.0003076644486047485,0.040966573680080436
27806532,15,0.0015283327036088171,0.014859877775713844,0.00038396091188156026,1.4398464078165707e-05,0.003214213886677091,0.00033549805636226023,1.4276429678224872e-05,0.039298240200372564,0.0008263052275296463,2.976080891981146e-05,0.03175238111786212,3.9629123661815525e-05,0.0003794338350324236,0.9969550504809582,0.00021116345234413616,0.0001899139041094888,0.002997316628036557,0.0003799349412990581,0.0025636630989664725,0.011149305692347013
27807830,15,0.00012991872014254168,0.0005853101936347117,0.0017048111801627372,0.0022330676733205326,0.0033156952610431697,5.3127069753742695e-06,3.782742815657889e-06,2.713884340961064e-05,5.425324315175448e-06,5.55919732630908e-05,0.08118210364558998,3.581705557337045e-06,1.205704060004586e-05,0.9986618244288622,8.814164193973777e-05,3.237114718561589e-07,0.00018170078517210656,3.2752168087613524e-05,0.02843794912734272,7.893804077449696e-05
27808883,10,0.0002482159986262993,0.0047938624235352575,6.773423988987465e-05,0.0023573241837875365,6.3500468337243065e-06,9.220503336219859e-08,1.2769524102143194e-05,2.1250784839361795e-06,9.556931351999498e-06,0.9827389874245618,0.006643735341816393,0.0012594823683774207,0.0006911741436439628,0.010754985665783309,0.0006771594741811423,2.0163441253414148e-06,1.5059302001052073e-06,0.0006133330002335914,0.0009486084246582387,0.029915927437968094
27809659,16,0.04075697829028672,0.002562840898390007,0.0001824621639938033,0.052001333382665216,0.6789599302027428,0.0006290986064011886,0.00010362356995575952,0.0010882533295009727,2.2305760967260448e-05,0.00015066125068513618,0.000106751462107596,6.579201597521767e-05,0.11114307904747883,0.0005949615931809222,0.37319982395986895,5.982993186282229e-06,3.6881945227437935e-05,0.0001441816141118974,4.299407845677087e-05,0.0015885807478453243
27809755,2,3.493649659835744e-05,0.9957993416795204,0.00010457088012290676,4.249628181917664e-05,0.0012035217737117368,0.054702663330225984,0.0001587358075162375,0.023894279767595963,5.483068414476518e-06,2.529058311815813e-05,1.5677680372440454e-05,5.591212221252369e-06,8.012747776320458e-05,0.00025234361623484395,5.3389345752297064e-06,0.000409226041901801,0.00024200711396489408,9.075073629015216e-05,0.00010052397541129282,0.4927673775290424
27809838,16,0.00015702015309502481,0.00042386752737632097,0.005905058851338571,0.00044703093833318937,0.12638875483300502,0.0034703729648682268,5.236498166719523e-05,0.0007896985797308014,0.07285867632284139,0.0007832845772907741,0.0008897893231666732,6.599962294267242e-05,0.0013703726282529468,0.003387184394033431,0.8800828301211173,2.0990175321091118e-05,0.00027229710088325077,0.002924449999231394,1.4648062760934893e-05,3.433860783243523e-06
27810567,8,0.00010454505701100179,0.0004072843777307912,0.0012116484674099864,0.0219084725243124,0.08402412552401596,0.009645962758120134,0.00019071484245180748,0.7887454683472817,0.1030436138121708,0.0005767117721947423,0.0017921987559917387,0.00011046553971147142,0.00037786924876708833,0.0016000713571861368,0.002249886732793764,0.00011049855885733186,0.0004740432827864972,5.313138061164042e-05,0.00024099406425906166,0.0007232411257554409
27810830,8,2.2923885064315586e-05,0.0003368119878114116,0.00022185593325056103,0.0005231886651843053,0.0029106557217684404,0.0007126700783046037,0.011635239161942432,0.9194600888721044,0.5019203871836899,0.00011804992682865748,0.0002542519187237061,5.632893260644753e-07,1.6251752160501472e-05,0.001214355003700956,0.007752364967681228,0.0003910727091338259,5.626590272949525e-05,2.1710733951996012e-05,0.0012359891332582675,0.0008118650148701989
27811915,4,3.754632677613328e-06,0.007152546999573441,0.007744467664893642,0.9656998656347272,0.00025537875396547605,0.005463161443025932,0.00012104129372092796,0.02136185467968066,4.904618460804079e-05,3.6947202288579825e-05,0.00012987725454351135,0.00032956746857522654,3.610960085727717e-05,0.00013933634374044086,1.2946937114614009e-06,0.30845227198144914,1.8082096299943985e-05,0.00022116135164299835,7.556036762471341e-06,0.0049513031869110454
27813054,11,0.0003598930063686753,0.00023945185630853619,4.986553996166956e-05,1.6070493507856255e-05,1.2223759632767321e-05,1.875443895508375e-07,2.2439515900085113e-05,0.00036378387425995963,2.169437336384651e-05,0.06974504816574198,0.9999130913497788,1.6967535746659867e-05,0.00022104001264459903,0.0051311259454558346,7.874116033610969e-06,0.002334029175535809,2.6691903492093226e-05,0.008051720693739418,0.0008691531651460497,0.0016775525637294905
27816907,3,0.000488041615172171,0.3605781200572954,0.8576521982800959,0.04539108899746054,0.33961556900906903,0.00936898520265158,0.0003808310764653951,0.0015011474107602856,0.0012929054589201276,0.010186500831288546,0.005199317605720525,0.0050442337583565715,0.0004574126869298581,1.5783870181546307e-05,0.0012759407639658714,0.0021202668412245787,0.0063360218038925505,0.009334831890564159,0.004035336069355026,0.03730258995437335
27818218,17,0.00045154165026056834,0.001306132670045028,0.15806876352232882,0.0006947584607433607,5.592238978319166e-06,0.03348962007406872,0.0006542326428686293,0.0008385121242621585,0.004136091267361993,0.0010893419217307863,6.327558271246069e-05,0.015729703061335656,0.02930231902508632,0.002429738149371905,0.0002499243388694595,0.21159167356109146,0.001263494180631837,0.0022451500833799024,0.008862204549249783,0.0002484250438142377
27819034,"14,12",0.09053522474723454,7.902858025667885e-05,7.432508533702991e-06,0.007201460085371513,1.9004721007928826e-06,0.032614710713513295,0.0001995339938879189,0.0008670918458845567,3.3257422222775206e-05,0.000186716277849402,7.618324236572055e-06,0.9158416905780488,0.9766176204876094,6.885514988581546e-06,3.0829361041429784e-05,0.18637414202760244,0.0001021279884365797,0.0297263090481038,0.0006173332679076403,0.003107149130399984
27819925,10,0.0009182652962298172,0.00047545803466075685,4.5503429493292037e-07,0.00010919772998378816,0.00017658274398263274,1.7232746456947648e-08,3.728604633558051e-07,0.0007859559711407841,2.002083770826256e-05,0.6974319873538556,1.2644243999434473e-07,2.6818196500077348e-05,9.504661424890028e-05,0.0001579146812931561,2.0154308643214248e-05,1.6811830867920628e-06,0.0012266777453891324,3.149087256089556e-06,1.2460371768129133e-08,0.01717353860411614
27824514,15,0.007968305862627813,0.030151269055512738,0.002671113142983791,0.00010641945411303592,0.0029104439119601363,0.00023569743295368998,0.01739987516879006,0.004385370270520981,0.0002868103995120282,0.000869530089148805,0.006421660557938871,0.0012717655970148453,0.008708354478703915,0.8007973338102016,0.02053814280128666,0.0005953942745566028,0.017536368260158156,0.0043357110403420395,0.006287722922851836,0.002682048169493867
27831980,10,0.0029446257277877803,0.00033313707138271897,4.266147134454455e-05,0.007251218646780995,1.0254479417694522e-05,1.5716792989181926e-07,0.0011174050665764047,0.00043493034624170033,1.3896665099587925e-05,0.9987270310741496,0.0006497202250780147,0.10269735034964862,0.0008718714630475439,5.166639077039635e-05,0.0008746262087845508,5.831395741461762e-06,0.0039244753655771104,0.0024968625981661137,2.7337517502026277e-05,0.0038971906151771983
27832245,15,0.0002537514796158222,0.0031937526839659635,0.0018347757392749766,1.4243402743800687e-05,0.000893335180742147,0.00017441973030388641,1.707316043928313e-06,0.0019910913606154853,2.1713213270259275e-05,0.00010587757633011315,0.07336970096650715,0.00011685823728827097,0.0015036797247694373,0.9959655179097048,0.0011873110819390462,0.00019902828391312884,0.02159737904604621,8.01188317818498e-05,0.024499946875039508,0.00011588294099078796
27832468,10,0.00328317826781289,0.003573726871516906,0.00014138228376739368,0.003943343576644652,0.003631665257900233,7.904432990316975e-05,6.064462957722108e-07,0.00032573023239355567,6.973192314378605e-06,0.05164020568804839,0.0006585305893940367,6.211469862889497e-06,0.0002889152224639105,0.00013559103599858458,7.731436078318969e-06,0.0025800235967936122,3.266496784128859e-05,0.0005603425342428383,5.190411448051055e-06,0.004214231643601739
27841450,"5,3",1.6654549755250295e-05,0.0005123806278704165,0.005840406380578114,0.0010210215806636801,0.5880179488290284,0.005251210645379558,0.0005086509638223989,0.019123531166444444,0.000980030822010728,8.049597908456914e-05,5.157467218195312e-05,3.751833186164082e-05,0.001691806041662483,9.124074828137344e-05,0.0001023282279874136,0.003343692070014773,0.008260340920818536,2.9975404263044122e-05,1.3347949647016161e-05,9.80408729353842e-05
27843379,20,0.2734880909379224,0.0009008502780409297,0.0020704256186736907,3.661150866960481e-07,0.03712958187512922,7.559154130345682e-06,0.3166995456558396,0.025989094249418282,0.00024505871857426724,4.815624402268764e-06,0.00013590826551582234,2.665008384049368e-05,0.0007917440681664707,0.0012115901407906387,2.3409518849296645e-05,0.00014572850165174738,0.0007284588518563784,4.587263630797687e-06,0.961015551728918,5.038278136738424e-05
27844545,10,0.18264634831584334,0.0107438615589021,0.000352881416680251,0.07095842737826817,9.27272031512682e-06,5.685529415820914e-05,0.005667763614688963,0.0008504835930639642,3.6996276023565335e-05,0.9231363988147332,0.0029253765911596893,0.0012454985284506073,0.0034221351073555496,0.0003050801440701148,0.0006004687339199937,0.0008137594046067968,0.0037862807537136383,0.008271460442187803,0.005439729624698811,0.012167588202318688
27844750,11,3.1551736195780034e-05,0.011914158868744229,0.00020225540523798822,0.004105620593449903,0.00028359663601485336,5.6221535604193236e-12,1.375053157862512e-05,1.5140903476070972e-06,0.00015932669936648446,0.1431284980758748,0.9999305071787232,0.000437789183047312,4.281369200817387e-05,0.012208633617173023,0.0006824690182290013,5.251775652289228e-06,4.664273341157074e-05,0.00012834432939068955,0.0005003995284953837,3.159171346920752e-06
27845645,6,3.40516275362328e-05,6.93297792139677e-05,0.001820933762735347,0.11166602195772254,0.005119833257078218,0.9314644471725808,0.0012166043040000196,0.004385226036513232,0.00033820024961104704,0.0003364571150202988,0.0009060447194897511,0.0013677888813720164,0.014888061913415941,0.0002397005728636728,1.1229561275520953e-05,0.10642417315385434,0.05594376879849757,0.023421635161143886,0.000247920669862909,0.000899451870242958
27845707,11,0.00013741516356036775,0.0003548519123331585,1.861850139619666e-05,0.0014851447928247324,4.604256172774269e-05,6.2791118361448485e-06,2.521945942598393e-05,9.859689971023118e-05,4.140787885663456e-05,0.019620143013537282,0.9997062193939398,0.0007723970155492662,0.0008185909572567605,0.00014842821038609278,0.00014462293128706728,0.00014438695796659476,0.00032985697924911523,0.0004568835006727004,0.0108166799680249,0.00023726907874893844
27846270,1,0.9852962575869706,0.012098005870707949,1.947645122887229e-06,0.0001871660393288298,9.49243732692765e-06,0.00026499081009608044,6.604550999883977e-05,0.00045347669938553616,5.4884485613661665e-06,0.02045567697924445,0.00027666323221444837,0.0007149724963526851,0.018983182499845718,3.610521354751844e-05,0.0028390660901463803,0.0005713641833239577,0.002085001062581002,0.03177327234035341,0.0005185590943977301,0.0009780358200037168
27846957,14,1.5447447639608787e-05,0.0034657376658897994,2.515728197651214e-05,0.0027781550618879197,0.0005605911807129997,0.012179840028581594,0.0002625993134753889,0.038996108085815266,0.0003727204398849895,0.00012913022155015277,4.3177242992938586e-05,0.2504661055259152,0.8518009101040146,0.017975024887093825,0.00766463660575237,0.004232065975656343,0.00015883664784540371,0.015344390430862453,0.0011984805082224574,0.0014929639961243893
27846972,21,0.000804183520257056,0.2990004543999013,9.465578096172432e-05,9.68838084333621e-05,0.015186091014288304,0.0004740817302251,1.3564791546811785e-05,0.030798043447328432,8.548478127898967e-05,6.187124911181124e-06,1.5900194204786628e-05,0.0002748161806034822,0.006132620097505881,1.7003069642444995e-05,4.6321460217793896e-07,0.008874056246584593,5.590119218567983e-05,6.724538589684089e-06,9.44910971406222e-05,0.010371914997193485
27847676,3,0.002694350372594701,0.03446198541138891,0.1539889071583559,0.0014769968295048593,0.008209979770023678,0.0015952783042603284,0.003397076837440474,0.01955707446483196,0.07686086819135984,0.023557333208133704,0.0035396322625251453,0.007013162872812769,0.022100849973177468,0.003205161455142716,0.004939366563740187,0.07065670344894161,0.007916924762006483,0.05007223526281645,0.005871429675614286,0.012708511084666876
27855306,11,9.198582569728509e-05,0.0005343614357176635,2.470700865322296e-05,0.001543461137223188,0.0002512753684032994,0.0003129140727275937,4.811010412766985e-05,0.0019826386696635127,2.403828036321521e-05,0.0007868373359437012,0.9989155380630044,0.00014191570773688085,0.0033484288354965197,0.0014208257276596744,0.0003698803806916945,0.00016838889923564585,3.392430292054865e-06,0.00426041158181694,0.001044549130645067,0.00025892929533751803
27858317,11,9.93703753487238e-05,0.0005050841850270036,6.156378533006279e-05,0.0165084480739152,0.006193758729547714,1.2207525373818794e-05,0.000537174335824267,0.0010519731847099484,9.144339581635884e-05,0.08749498454977345,0.9983536656398866,0.007068951733840011,0.01975004857741284,0.0004287127452550784,1.3731534187805965e-05,0.00013125566340979242,1.0026493941925497e-05,0.0009611837015601564,0.0043656159773765605,0.0014138074762194124
27858575,14,0.00011136063107433904,0.0005448653957290142,0.020273894856314367,0.0021504384751392445,0.0009876834973276095,0.12249953732167533,0.012271352118957692,0.003093681635727559,0.0038137946978899664,0.0069665150512700546,0.008659840198542688,0.0015903448032706224,0.7336688341720703,0.00017456938469543874,0.006215232509109093,0.1018746206807653,0.02925199581912577,0.015151420390926243,0.0027561914507759065,0.00019970286063755724
27859333,14,0.04368185177056885,7.74490737242948e-05,1.9858625831100865e-09,0.00276140279742188,1.1259750076224212e-06,0.009842122307796805,5.178990353865342e-05,0.0010245286245797699,6.106616803820854e-05,5.4356840162630616e-09,2.2600894072949534e-07,0.004097734703079505,0.8603499699010726,1.6347212041555305e-05,2.6458472434189913e-05,0.009409528129139848,3.769501259067418e-07,7.081241725978938e-05,7.510374170683781e-05,0.002721968669736893
27860985,"6,2",0.027310190065765783,0.022972021215182367,0.0029917259812960433,0.02643710320879319,0.002475301111435837,0.2736729475854974,0.0009636848286940383,0.0018948103054804968,0.0017295108488157376,0.0009250044443789012,0.003805810378129829,0.0016405049430395725,0.016309201711859518,6.859193084235576e-05,0.0001589111260160193,0.10463664873091263,0.005134808356011165,0.02563991376262493,0.0002510537331385275,0.0515396762549228
27861327,3,2.542292127349563e-05,0.0007166781453781631,0.9987791386405606,6.556790529266618e-05,0.000917129667315942,0.003289821380970081,0.00018166836792444228,0.005487481408877503,0.011440655240994914,2.40267907699129e-06,0.00017250573789390913,0.00028502235873830806,9.917348424620495e-05,9.979035237333132e-05,7.403395857654972e-05,0.00016775113432823674,3.425529198240324e-05,0.00010895355091134764,1.0879302916229848e-05,0.0003343607030324386
27866873,15,1.4071741631939013e-05,0.005630946914247447,2.096013635349719e-05,0.002062643467301636,2.1858737926620447e-06,0.0015732558116746155,2.8065365065907727e-05,0.0002149163622880356,3.01708664515114e-05,3.4011448203503355e-07,0.00014414678841260145,0.0010145699522549213,0.005956874981680429,0.3437948864679301,7.908845701015261e-06,5.135396023668529e-05,6.274135899746899e-05,0.000387483453347946,0.09105948169926342,0.0014054499707866954
27866987,14,0.11632736483250365,0.3157181666919929,2.787107750327301e-07,0.0003286899993075915,1.1362282181822564e-07,0.002691800234696277,0.00044397654950661887,0.00442007758290101,4.6452870766939795e-06,0.0002135103891192217,2.8930878209287865e-08,0.036671598929714534,0.9697024598738668,2.229275315888786e-05,6.868575263077739e-06,0.0005671787718687947,1.4325966340210419e-05,0.00011236869054810696,3.230070053668313e-07,0.25684239464266506
27881065,"21,14",0.0001780715520971593,0.002476649701083579,1.0493968635689881e-05,0.002601586500305277,1.1368958839141567e-05,0.002116061362324789,0.000563657168883608,4.509835106093852e-05,1.1209675550197107e-05,8.092333393755321e-06,2.409140984625964e-05,0.0536579274877198,0.23731027278311936,0.0003419136679261974,7.494338580564921e-06,1.5126963541619455e-05,1.4419913525470172e-05,0.00323550214436666,0.0002267964534332195,0.007500661383850597
27883379,18,0.0005073631435424008,0.002526934947206035,2.7864998456292854e-05,3.277688345111338e-06,0.0003557780947830284,0.005484535605246206,0.0003594775302611971,0.03736927083745042,4.31081734330848e-06,6.229009117985537e-05,6.26040910812654e-05,8.291213421430155e-05,0.001102111840505643,8.066780088553408e-05,1.5193235053077588e-05,3.1074638709084964e-05,0.9999980596312774,0.0001406212093601205,1.8492471219391986e-05,0.0009530234864527355
27885028,15,0.00010471619599763974,0.002233262702030814,0.0019454134072072848,0.00047763335784099104,0.00018518422547666319,1.4248769270628134e-07,0.0024476023409867524,0.00010388818484987062,5.133602258546075e-05,0.07299648445338447,0.007162178984055497,7.987488087291854e-05,0.0038849574262620756,0.9421402845781796,1.8923581113947603e-05,0.00033574646909630726,0.00018318596079201755,0.0015196206786753732,0.0016505494210944651,0.0020628231124870593
27886275,4,0.003785771568728554,0.029864336158800308,0.15438794666611524,0.07196411087191132,0.01753039802182746,0.06029532280322832,0.020607057977171758,0.001234872533962584,0.06071091169206792,0.3164529034278399,0.010916996130889041,0.020960389946173767,0.06838591907872996,0.003765079160135508,0.0005213538537296147,0.028614456106847087,0.003259214967820722,0.04644089143424855,0.003404824871271828,0.0373715307897311
27890010,17,0.0001472924898977266,0.00046544644754992784,3.864199306042137e-05,0.0010400548402753527,0.0003301735338595222,0.05765078486794437,0.0004576843214812771,0.1260720100461045,0.00021245147062726584,2.927372021114001e-05,3.650852528684519e-05,0.005875096251416421,0.02294571087890761,6.895388825792931e-06,8.809864562801079e-07,0.9913634214922162,3.6883679515580977e-06,0.002275241290780716,0.0008814535103775158,0.05567190262606588
27892382,8,0.0015634608733661394,0.011961951313240895,0.0001853936070010058,0.00022571082569907403,0.0003266500271824499,1.289661548363421e-06,0.00257103718314338,0.2846794076541517,0.00013659149395110474,0.0004947471101649375,2.4721354870254722e-05,2.459417817520811e-05,0.00015234186475649762,0.0007975476959745592,0.0002278732711720837,3.771812080616281e-05,1.2906122332669713e-05,0.0001894625742789152,0.000456614449267112,0.005248169227464681
27893776,15,2.186166522228362e-06,0.0009713272718567992,0.005662608104962722,0.0013764823477364848,0.00013284303832214594,0.011574450321296968,0.018115979184423318,0.0014401074813168474,0.003535217570008704,1.2607871833677901e-05,0.0007054582871905866,0.018278578642126245,0.3092466435915826,0.4433891010504408,4.059545432293877e-05,0.00038091550729489664,0.0004905911358640076,0.003614421207957247,0.004616762955616856,0.008414089285854132
27894411,10,0.03562906949911515,0.07645155730801803,4.131135487243612e-05,0.008289663482708176,2.962758052464727e-05,5.670769221642049e-05,0.0003252243907641303,0.0005430946879132909,0.00034655078280475336,0.3600219070448154,0.0849233574850098,0.001947353196001185,0.005055125873622895,4.232605485763446e-05,0.004213979090893164,0.000496857645103835,0.00036923205433690216,0.0011494983905718885,0.0007600325596024491,0.0005130801007394023
27898329,10,0.010876359235474895,0.11908523300958587,0.00013337092411174167,6.766518405988982e-06,4.848890944881078e-07,7.771836363564496e-07,0.004868599624880265,6.899510412711517e-05,2.9581428983771208e-05,0.9918086865532584,8.181081689208889e-05,0.07985440714126593,0.019679382774191588,0.004534193831294278,0.0004857607139569947,3.866180814992364e-05,0.0036394152321465147,0.0006830756030880303,0.002114368961941344,0.001724378052718442
27900220,18,0.0007223940052221319,0.00027189775334219353,0.0010332695270327034,3.640596901218337e-06,0.0028946252335823024,0.00045392130015997823,0.0008209828281406707,0.0005252707580620271,0.0003706442600740687,0.002834698752070748,2.015926775659384e-05,0.0006027061551255773,0.005367132103311998,6.806318432856694e-05,0.0005642726068143966,0.00012647143893595913,0.9999459189293874,0.025549815215125896,1.806078757667158e-05,0.0003089556298246862
27901437,"6,5",5.0216855082902495e-06,0.0005825540996354442,0.03672958608989786,0.022705064706716318,0.0026538235726961197,0.1922144559542355,6.245418071164976e-06,0.000609659967206742,0.0007335593290358903,1.4942099217450567e-05,3.876989393462398e-06,5.091027030848964e-07,0.0006169510119262331,4.668193848557127e-06,1.1804337606499636e-08,0.04815962083359855,6.587469615891689e-05,0.0014731795493872484,1.9224073343166085e-05,7.403815729139898e-05
27903574,11,1.903370135684661e-06,1.6086930661837554e-05,6.393484114668904e-06,0.0012699306562048865,1.2256043928964164e-05,3.6426270876587436e-07,8.528721932400783e-07,6.266451547136497e-05,4.3244611115360994e-05,0.0011035613592786154,0.9999999714316686,4.822695586701502e-06,7.951755503148529e-06,1.2952457989029207e-05,0.00013106016107106098,2.548489338743628e-05,2.9561482179529104e-07,0.0002556285593794978,0.003086963095263015,1.3136130696451895e-05
27906111,20,4.378922356286753e-06,6.687629363880247e-05,5.965344523443445e-05,0.0004990099350607552,0.0007989776128960611,0.0008437531291454141,0.3848803507766213,0.0009898035455401064,0.0008605608968755093,1.4855016819166175e-05,0.009273660197415629,5.159763739354325e-05,0.0005392311201357449,6.523166424905679e-05,5.5799876457117464e-06,0.028943697669302968,3.569997039888321e-06,4.4050423584254024e-05,0.9941427226044728,0.00017432950063376882
